line_id,line_number,sku,title,unit_price,quantity,subtotal
AC747327,1,9780061974601,Lorien Legacies: The Rise of Nine,9.99,3,29.97
AG261402,1,9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,26.99,1,26.99
AG261402,2,9780062060624,The Song of Achilles,16.99,2,33.98
AJ239915,1,9780345539809,Red Rising,17,3,51
AM263811,1,9780316415866,"Where'd You Go, Bernadette",16.99,3,50.97
AN064465,1,9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,18,3,54
AU579682,1,9781999784614,The Magpie Lord,8.99,3,26.97
BC637775,1,9780679406419,The Complete Maus,43.54,3,130.62
BF048296,1,9780312367541,A Wrinkle in Time,6.99,1,6.99
BF048296,2,9780142414293,Ranger's Apprentice: The Sorcerer of the North,8.99,1,8.99
BI973581,1,9781593081485,The Three Musketeers,11.95,1,11.95
BN811637,1,9781250217318,The House in the Cerulean Sea,18.99,1,18.99
BN811637,2,9781635830613,Surrender Your Sons,17.99,1,17.99
BN811637,3,9780765385505,Every Heart a Doorway,17.99,1,17.99
BP796865,1,9780802121226,Alif the Unseen,16,3,48
CC525179,1,9781250170972,Children of Blood and Bone,18.99,2,37.98
CC525179,2,9781582344164,Jonathan Strange & Mr. Norrell,30.97,1,30.97
DD918581,1,9780310761501,Dark Sons,8.99,1,8.99
DH258834,1,9780385547932,To Paradise,32.5,3,97.5
DN075376,1,9780525512462,Lost & Found,27,3,81
DN471894,1,9781601427595,Shameless: A Case for Not Feeling Bad About Feeling Good (About Sex),17,1,17
DN471894,2,9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",15.99,1,15.99
DV389405,1,9781684154913,"Once & Future, Vol 1: The King is Undead",16.99,2,33.98
EQ812525,1,9780307352156,Quiet: The Power of Introverts in a World That Can't Stop Talking,18,2,36
FB843389,1,9780593230251,Caste: The Origins of Our Discontents,32,2,64
FC829148,1,9780061122415,The Alchemist,14.99,1,14.99
FC829148,2,9781501139239,The Seven Husbands of Evelyn Hugo,28,1,28
FC829148,3,9780316229296,The Fifth Season,17.99,1,17.99
FF058334,1,9781404284992,"Justice League, Vol 1: The Totality",17.99,3,53.97
FT957049,1,9780199555833,The Souls of Black Folk,12.95,3,38.85
GD326572,1,9781250170972,Children of Blood and Bone,18.99,3,56.97
GD326572,2,9781599635378,20 Master Plots: And How to Build Them,18.99,2,37.98
GD326572,3,9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,18.99,2,37.98
GH645808,1,9780804137171,City of Stairs,17,1,17
GM042442,1,9780310761501,Dark Sons,8.99,2,17.98
GV110079,1,9780345539809,Red Rising,17,3,51
GY900875,1,9780312367541,A Wrinkle in Time,6.99,2,13.98
HE882921,1,9780804137171,City of Stairs,17,1,17
HG567325,1,9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,18.99,3,56.97
HG567325,2,9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",18.99,3,56.97
HG567325,3,9780812981483,Zealot: The Life and Times of Jesus of Nazareth,18,1,18
HG567325,4,9781684152216,Judas,14.99,1,14.99
HJ736554,1,9781250170972,Children of Blood and Bone,18.99,3,56.97
HV931208,1,9780061974601,Lorien Legacies: The Rise of Nine,9.99,1,9.99
HY143540,1,9781732399983,Wolfsong,17.99,2,35.98
II592651,1,9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",27,2,54
IN303032,1,9780553212419,Sherlock Holmes: The Complete Novels and Stories Volume I,6.95,2,13.9
IX996157,1,9781599639673,"Mastering Suspense, Structure, & Plot: How to Write Gripping Stories That Keep Readers on the Edge of Their Seats",18.99,3,56.97
IY404248,1,9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",27,2,54
JB099548,1,9780718022310,"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",19.99,2,39.98
JJ123025,1,9781684152216,Judas,14.99,1,14.99
JJ123025,2,9781368036986,Artemis Fowl,8.99,1,8.99
JJ123025,3,9780199555833,The Souls of Black Folk,12.95,1,12.95
JQ844218,1,9781501139239,The Seven Husbands of Evelyn Hugo,28,2,56
JR409478,1,9780399592553,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,30,2,60
JV747893,1,9781501139239,The Seven Husbands of Evelyn Hugo,28,1,28
JV747893,2,9780743273565,The Great Gatsby,17,1,17
JV747893,3,9781635830613,Surrender Your Sons,17.99,1,17.99
KN903356,1,9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",27,1,27
KQ603039,1,9781368036986,Artemis Fowl,8.99,3,26.97
KU104318,1,9781524762094,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For, And Believe",27,2,54
KZ056234,1,9780525510871,Fleishman Is in Trouble,27,1,27
KZ056234,2,9780061707810,"Sex at Dawn: How We Mate, Why We Stray, and What It Means for Modern Relationships",15.99,1,15.99
LC488769,1,9781635830613,Surrender Your Sons,17.99,1,17.99
LE714280,1,9780307744432,The Night Circus,17,3,51
LT793320,1,9780062382818,The Gentleman's Guide to Vice and Virtue,12.99,3,38.97
LU563847,1,9780062382818,The Gentleman's Guide to Vice and Virtue,12.99,1,12.99
LU563847,2,9781786647641,Egyptian Myths,9.99,1,9.99
LU563847,3,9781608681891,The Hero's Journey: Joseph Campbell on His Life and Work,19.95,1,19.95
LV939934,1,9789388369695,The Art of War (Deluxe Hardbound Edition),16.99,1,16.99
LW414585,1,9780062316110,Sapiens: A Brief History of Humankind,24.99,1,24.99
LW414585,2,9781599635378,20 Master Plots: And How to Build Them,18.99,2,37.98
LY349224,1,9781684154913,"Once & Future, Vol 1: The King is Undead",16.99,3,50.97
LY369357,1,9780525512462,Lost & Found,27,2,54
MD110766,1,9781423113393,The Heroes of Olympus: The Lost Hero,19.99,1,19.99
MO302167,1,9780679406419,The Complete Maus,43.54,2,87.08
MP244183,1,9780142001745,The Secret Life of Bees,17,3,51
NS601572,1,9780812981483,Zealot: The Life and Times of Jesus of Nazareth,18,2,36
OF942188,1,9780765385505,Every Heart a Doorway,17.99,1,17.99
OH252294,1,9781555977887,Her Body and Other Parties,16,1,16
OH408545,1,9780062060624,The Song of Achilles,16.99,1,16.99
OM752478,1,9781250170972,Children of Blood and Bone,18.99,3,56.97
OQ067785,1,9780062457714,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,26.99,3,80.97
OV123714,1,9781684154913,"Once & Future, Vol 1: The King is Undead",16.99,2,33.98
PH480381,1,9780804137171,City of Stairs,17,3,51
PQ563153,1,9780316415866,"Where'd You Go, Bernadette",16.99,3,50.97
PT498855,1,9781594631931,The Kite Runner,17,1,17
PT498855,2,9780310761501,Dark Sons,8.99,1,8.99
PV378689,1,9780060853976,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",17.99,3,53.97
PY542321,1,9780812981483,Zealot: The Life and Times of Jesus of Nazareth,18,1,18
QA479569,1,9781599638089,Writing Monsters: How to Craft Believably Terrifying Creatures,18.99,1,18.99
QP261482,1,9781999784614,The Magpie Lord,8.99,2,17.98
QS324017,1,9780307744432,The Night Circus,17,3,51
QT310101,1,9780679406419,The Complete Maus,43.54,2,87.08
QT310101,2,9781404284992,"Justice League, Vol 1: The Totality",17.99,1,17.99
QY401906,1,9780062322586,The State of Affairs: Rethinking Infidelity,26.99,1,26.99
QY838139,1,9780743273565,The Great Gatsby,17,1,17
RI653562,1,9780062322586,The State of Affairs: Rethinking Infidelity,26.99,1,26.99
RR895211,1,9780593230572,The 1619 Project: A New Origin Story,38,3,114
RR895211,2,9780062322586,The State of Affairs: Rethinking Infidelity,26.99,1,26.99
RV617629,1,9780316229265,The Obelisk Gate,17.99,3,53.97
SP619472,1,9780062272034,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It,16.99,3,50.97
SU104080,1,9780802121226,Alif the Unseen,16,1,16
SU104080,2,9780525620808,Mexican Gothic,17,2,34
TA522802,1,9780743456081,"The Will to Change: Men, Masculinity, and Love",17.99,1,17.99
TG162365,1,9781580911863,Sister Outsider: Essays and Speeches,16.99,1,16.99
TG834169,1,9781635577808,Piranesi,17,1,17
TK300028,1,9780316229296,The Fifth Season,17.99,1,17.99
